Device_ID,Device_Type,Purchase_Date,Age,Manufacturer,Model,Country,Maintenance_Cost,Downtime,Maintenance_Frequency,Failure_Event_Count,Maintenance_Class,Maintenance_Report,MTBF,Failure_Rate,Downtime_Per_Failure,Maintenance_Intensity,Historical_Risk_Index,Failure_Risk,Affected_Module
MD04426,CT Scanner,2021-08-28,4,ScanPro,Model-100,Italy,16385.472492498287,9.218196847495287,2,3,3,Routine check completed; overheating observed during diagnostics. sensor replaced critical failure,1.0,0.6,2.304549211873822,18.43639369499057,0.3674859072637375,Medium,Detector / Sensors
MD02918,CT Scanner,2022-11-13,3,UltraMed,Model-200,Canada,6670.000054620908,13.59160144008256,4,2,2,System performance degraded due to sensor misalignment; mitigation via inspection. driver update performance warning,1.0,0.5,4.5305338133608535,54.36640576033024,0.4169995643710888,Medium,Detector / Sensors
MD01680,CT Scanner,2017-12-11,8,RescueTech,Model-400,USA,11730.347213065692,15.694369983709702,3,3,3,overheating caused operational delay; replacement initiated. data loss urgent inspection needed,2.0,0.3333333333333333,3.9235924959274255,47.0831099511291,0.4948884919915086,High,Cooling / Tube
MD00448,CT Scanner,2016-01-06,9,UltraMed,Model-100,Canada,19356.970143100152,13.451454297045249,1,1,3,sensor misalignment caused operational delay; inspection initiated. sensor replaced urgent inspection needed,4.5,0.1,6.725727148522624,13.451454297045249,0.305412245187152,Low,Detector / Sensors
MD04137,CT Scanner,2015-08-04,10,RescueTech,Model-200,Canada,6374.655985941141,1.4499891967253815,3,3,1,Component component upgrade after detecting voltage spike; functionality restored. software reset minor issue,2.5,0.2727272727272727,0.3624972991813454,4.349967590176145,0.4136177120034121,Medium,Console / Software
MD02343,CT Scanner,2021-12-27,4,MedEquip,Model-200,Italy,9002.375899346893,10.703956364794246,5,4,2,overheating caused operational delay; replacement initiated. reviewed logs component review,0.8,0.8,2.1407912729588494,53.51978182397123,0.5533631555331221,High,Cooling / Tube
MD03875,CT Scanner,2015-07-05,10,RescueTech,Model-200,USA,2880.153139700805,1.3276460700268815,4,2,1,abnormal sound caused operational delay; recalibration initiated. log cleaned temporary glitch,3.333333333333333,0.1818181818181818,0.4425486900089605,5.310584280107526,0.4007212909934737,Medium,Console / Software
MD02417,CT Scanner,2018-03-09,7,MedEquip,Model-650,Canada,3643.492082903785,8.686937231900481,1,1,1,System performance degraded due to overheating; mitigation via firmware update. minor issue stable condition,3.5,0.125,4.343468615950241,8.686937231900481,0.2468060264387513,Low,Console / Software
MD03267,CT Scanner,2015-06-30,10,RescueTech,Model-400,Canada,22378.55019031647,24.887128326134217,5,4,3,Routine check completed; circuit failure observed during diagnostics. sensor replaced emergency shutdown,2.0,0.3636363636363636,4.977425665226844,124.43564163067109,0.7171801882466269,High,Detector / Sensors
MD00380,CT Scanner,2023-08-01,2,MedEquip,Model-500,Italy,9385.959744899228,2.659784179020509,2,2,1,software crash caused operational delay; replacement initiated. log cleaned quick fix,0.6666666666666666,0.6666666666666666,0.8865947263401696,5.319568358041018,0.2544803226512054,Low,Console / Software
MD02087,CT Scanner,2023-07-02,2,UltraMed,Model-500,Japan,2802.688760005004,1.3864044999207867,4,1,1,Component software patch after detecting abnormal sound; functionality restored. log cleaned minor issue,1.0,0.3333333333333333,0.6932022499603934,5.545617999683147,0.265156586492411,Low,Console / Software
MD00418,CT Scanner,2016-09-15,9,MedEquip,Model-650,Canada,11615.347967701748,16.092561367532255,3,5,3,System performance degraded due to data lag; mitigation via system reset. sensor replaced high priority failure,1.5,0.5,2.682093561255376,48.277684102596766,0.6136378944178144,High,Detector / Sensors
MD02647,CT Scanner,2020-07-17,5,UltraMed,Model-600,UK,13637.312553189731,16.083357853894768,3,3,2,System performance degraded due to voltage spike; mitigation via firmware update. reviewed logs average severity report,1.25,0.5,4.020839463473692,48.2500735616843,0.4662381327284657,High,Console / Software
MD01231,CT Scanner,2019-08-22,6,ImagingTech,Model-350,Canada,8348.170349283524,12.37043849032618,2,2,2,sensor misalignment caused operational delay; software patch initiated. reviewed logs non-critical warning,2.0,0.2857142857142857,4.123479496775393,24.74087698065236,0.3555570584767891,Medium,Detector / Sensors
MD05265,CT Scanner,2020-11-28,5,CardioSync,Model-500,USA,6248.5882237156375,2.184674587377872,4,1,2,Routine check completed; battery wear observed during diagnostics. moderate delay performance warning,2.5,0.1666666666666666,1.092337293688936,8.738698349511488,0.29649566542167,Low,General Maintenance
MD02062,CT Scanner,2023-01-03,2,ScanPro,Model-250,Canada,10171.901122889782,10.879105791173874,4,2,2,Component firmware update after detecting abnormal sound; functionality restored. reviewed logs performance warning,0.6666666666666666,0.6666666666666666,3.626368597057958,43.516423164695496,0.3946463873671283,Medium,Console / Software
MD04919,CT Scanner,2014-05-19,11,ImagingTech,Model-200,France,11731.969478096256,6.718447928542081,5,2,1,Routine check completed; circuit failure observed during diagnostics. quick fix temporary glitch,3.6666666666666665,0.1666666666666666,2.2394826428473604,33.5922396427104,0.492136678114517,High,Power / Electronics
MD03852,CT Scanner,2019-10-27,6,MedEquip,Model-550,Italy,2157.3915113945977,7.735297768147572,3,2,1,data lag caused operational delay; replacement initiated. software reset quick fix,2.0,0.2857142857142857,2.578432589382524,23.20589330444272,0.3616274728227067,Medium,Console / Software
MD00187,CT Scanner,2014-05-24,11,UltraMed,Model-200,France,2527.7739911808594,4.999333542801861,2,4,1,System performance degraded due to voltage spike; mitigation via recalibration. minor issue low priority fault,2.2,0.3333333333333333,0.9998667085603724,9.998667085603724,0.4631905461732482,High,Power / Electronics
MD01025,CT Scanner,2014-09-28,11,MedEquip,Model-350,USA,2891.971008254676,18.27437834061367,3,1,3,Component system reset after detecting battery wear; functionality restored. data loss system crash,5.5,0.0833333333333333,9.137189170306836,54.82313502184101,0.4449079669754894,High,Console / Software
MD00968,CT Scanner,2016-10-10,9,CardioSync,Model-550,USA,4424.878097330405,25.98574676502953,2,1,3,Routine check completed; sensor misalignment observed during diagnostics. sensor replaced high priority failure,4.5,0.1,12.992873382514764,51.97149353005906,0.4371642275748409,High,Detector / Sensors
MD00775,CT Scanner,2019-11-02,6,ScanPro,Model-100,Italy,5994.147278120186,3.5647540943471534,5,0,1,System performance degraded due to overheating; mitigation via component upgrade. quick fix stable condition,6.0,0.0,3.5647540943471534,17.823770471735767,0.3044292178451845,Low,Cooling / Tube
MD05421,CT Scanner,2022-01-23,3,CardioSync,Model-550,UK,14771.328601109202,10.314553566089112,5,5,3,Routine check completed; abnormal sound observed during diagnostics. reboot failed emergency shutdown,0.5,1.25,1.719092261014852,51.57276783044556,0.6030153209472087,High,Console / Software
MD05077,CT Scanner,2021-09-12,4,ImagingTech,Model-200,USA,6084.239467888391,24.24045978995461,5,1,3,System performance degraded due to battery wear; mitigation via software patch. data loss high priority failure,2.0,0.2,12.120229894977305,121.20229894977304,0.487446524954999,High,Console / Software
MD04180,CT Scanner,2022-10-06,3,ScanPro,Model-450,UK,17579.95950980217,7.239433374602614,3,4,3,sensor misalignment caused operational delay; replacement initiated. reboot failed high priority failure,0.6,1.0,1.4478866749205228,21.718300123807843,0.4438376502414384,High,Detector / Sensors
MD01438,CT Scanner,2016-11-03,9,MedEquip,Model-400,Canada,7264.8773849566305,10.80595967448776,4,3,2,sensor misalignment caused operational delay; replacement initiated. moderate delay average severity report,2.25,0.3,2.70148991862194,43.22383869795104,0.5104933918482554,High,Detector / Sensors
MD00198,CT Scanner,2013-10-04,12,ImagingTech,Model-350,Japan,2282.1712449545216,9.630629376014667,1,4,2,Component firmware update after detecting voltage spike; functionality restored. moderate delay average severity report,2.4,0.3076923076923077,1.926125875202933,9.630629376014667,0.4688340984293014,High,Console / Software
MD05063,CT Scanner,2013-07-25,12,CardioSync,Model-100,USA,3572.359215256005,3.1590911444089995,2,2,2,System performance degraded due to circuit failure; mitigation via inspection. reviewed logs moderate delay,4.0,0.1538461538461538,1.0530303814696664,6.318182288817999,0.3581271644557328,Medium,Power / Electronics
MD02678,CT Scanner,2016-08-19,9,MedEquip,Model-300,UK,7536.404407029818,2.292536926052473,1,4,1,voltage spike caused operational delay; system reset initiated. log cleaned temporary glitch,1.8,0.4,0.4585073852104946,2.292536926052473,0.3803975952706067,Medium,Console / Software
MD00466,CT Scanner,2022-05-06,3,ImagingTech,Model-600,France,6508.06166401699,11.379616208942313,2,1,2,System performance degraded due to battery wear; mitigation via firmware update. component issue driver update applied,1.5,0.25,5.689808104471156,22.759232417884625,0.2641387743207204,Low,Console / Software
MD01759,CT Scanner,2015-04-17,10,UltraMed,Model-550,Canada,8567.810756650997,10.906614499144515,1,0,2,battery wear caused operational delay; component upgrade initiated. reviewed logs non-critical warning,10.0,0.0,10.906614499144515,10.906614499144515,0.2468382347846664,Low,DAS / Data Acquisition
MD03186,CT Scanner,2021-07-12,4,ImagingTech,Model-650,USA,2010.054417367622,9.182544341318083,3,5,1,Routine check completed; abnormal sound observed during diagnostics. minor issue minor issue,0.6666666666666666,1.0,1.5304240568863472,27.547633023954248,0.517227427408726,High,Mechanical / Gantry
MD03631,CT Scanner,2020-07-26,5,ImagingTech,Model-500,UK,13959.403851113764,6.587601343460192,2,1,2,Component replacement after detecting overheating; functionality restored. driver update non-critical warning,2.5,0.1666666666666666,3.293800671730096,13.175202686920384,0.248725427030489,Low,Console / Software
MD01065,CT Scanner,2013-10-01,12,MedEquip,Model-250,France,8315.08819356532,4.5129237339911565,4,5,2,Routine check completed; circuit failure observed during diagnostics. driver update performance warning,2.0,0.3846153846153846,0.7521539556651927,18.051694935964623,0.6030394477001357,High,Console / Software
MD01942,CT Scanner,2015-11-09,10,ScanPro,Model-550,USA,3212.1547781612403,6.093917532704708,4,2,1,System performance degraded due to software crash; mitigation via recalibration. quick fix quick fix,3.333333333333333,0.1818181818181818,2.0313058442349026,24.37567013081884,0.4356107637272217,High,Console / Software
MD00034,CT Scanner,2019-07-25,6,ScanPro,Model-600,USA,13143.292002523893,12.469804928657108,1,1,3,sensor misalignment caused operational delay; component upgrade initiated. critical failure sensor replacement,3.0,0.1428571428571428,6.234902464328554,12.469804928657108,0.2629497063269677,Low,Detector / Sensors
MD02816,CT Scanner,2019-02-27,6,UltraMed,Model-600,UK,8552.21111033937,7.038796670792452,1,2,1,Routine check completed; sensor misalignment observed during diagnostics. software reset routine reset,2.0,0.2857142857142857,2.3462655569308173,7.038796670792452,0.2765290313605529,Low,Detector / Sensors
MD05186,CT Scanner,2021-04-30,4,ImagingTech,Model-450,UK,3381.888942445445,7.828562717356971,2,3,1,Component component upgrade after detecting overheating; functionality restored. quick fix stable condition,1.0,0.6,1.9571406793392427,15.657125434713942,0.357313678830465,Medium,Cooling / Tube
MD01902,CT Scanner,2016-10-09,9,UltraMed,Model-300,Italy,19818.866893020724,20.16366285766547,4,1,3,Component inspection after detecting software crash; functionality restored. sensor replaced emergency shutdown,4.5,0.1,10.081831428832736,80.65465143066189,0.4745461267532299,High,Detector / Sensors
MD05437,CT Scanner,2017-01-24,8,UltraMed,Model-200,France,5957.723509423565,6.583605707666964,1,0,2,System performance degraded due to sensor misalignment; mitigation via inspection. driver update component review,8.0,0.0,6.583605707666964,6.583605707666964,0.190693717551932,Low,Detector / Sensors
MD03663,CT Scanner,2021-03-06,4,ImagingTech,Model-150,USA,9029.052505733354,9.004816447545494,4,1,2,overheating caused operational delay; software patch initiated. reviewed logs performance warning,2.0,0.2,4.502408223772747,36.019265790181976,0.3359204469423454,Low,Console / Software
MD03969,CT Scanner,2015-04-08,10,ScanPro,Model-350,France,8007.600039775911,30.712685320383773,4,3,3,Component inspection after detecting sensor misalignment; functionality restored. data loss critical malfunction,2.5,0.2727272727272727,7.678171330095943,122.8507412815351,0.6678228924084596,High,Detector / Sensors
MD04761,CT Scanner,2014-09-10,11,CardioSync,Model-150,UK,5620.618933899295,20.614254681939645,1,1,3,Routine check completed; abnormal sound observed during diagnostics. data loss critical failure,5.5,0.0833333333333333,10.307127340969824,20.614254681939645,0.3820360412889841,Medium,DAS / Data Acquisition
MD03398,CT Scanner,2018-08-10,7,MedEquip,Model-450,Canada,3737.224565234385,11.08674434936612,5,3,1,Component component upgrade after detecting voltage spike; functionality restored. software reset temporary glitch,1.75,0.375,2.77168608734153,55.4337217468306,0.5300894514799509,High,Console / Software
MD00146,CT Scanner,2020-09-20,5,UltraMed,Model-100,Japan,5294.410570416842,4.876671983614716,4,1,2,System performance degraded due to data lag; mitigation via inspection. moderate delay device required inspection,2.5,0.1666666666666666,2.438335991807358,19.506687934458864,0.3162012928687809,Low,DAS / Data Acquisition
MD00267,CT Scanner,2023-10-22,2,RescueTech,Model-450,Japan,8114.667733214618,10.367071212943234,1,1,2,Component component upgrade after detecting abnormal sound; functionality restored. component issue device required inspection,1.0,0.3333333333333333,5.183535606471617,10.367071212943234,0.2108957557504785,Low,Mechanical / Gantry
MD02649,CT Scanner,2015-09-14,10,ScanPro,Model-400,USA,15540.479271346938,13.436396658812129,4,1,3,circuit failure caused operational delay; replacement initiated. sensor replaced emergency shutdown,5.0,0.0909090909090909,6.718198329406064,53.74558663524852,0.4373573742277474,High,Detector / Sensors
